"screen_name";"username";"user_id";"tweet_id";"tweet_url";"timestamp";"timestamp_epochs";"text";"text_html";"links";"hashtags";"has_media";"img_urls";"video_url";"likes";"retweets";"replies";"is_replied";"is_reply_to";"parent_tweet_id";"reply_to_users"
"Shehla_Rashid";"Shehla Rashid";"194022170";"1241583036287737856";"/Shehla_Rashid/status/1241583036287737856";"2020-03-22 04:30:38";1584851438;"Shaheen Bagh observes #JantaCurfew. Symbolic protest. No entry of people till 9pm. We're all united in this! https://twitter.com/sarim110/status/1241565641837969408 …";"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""en"">Shaheen Bagh observes <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/JantaCurfew?src=hash""><s>#</s><b>JantaCurfew</b></a>. Symbolic protest. No entry of people till 9pm. We're all united in this! <img alt=""✊"" aria-label=""Emoji: Raised fist"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/270a.png"" title=""Raised fist""/><a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/sarim110/status/1241565641837969408"" dir=""ltr"" href=""https://t.co/ZK8tp7kczd"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/sarim110/status/1241565641837969408""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/sarim110/statu</span><span class=""invisible"">s/1241565641837969408</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>";"['https://twitter.com/sarim110/status/1241565641837969408']";"['JantaCurfew']";False;"[]";"";2399;491;91;True;False;"";"[]"
"sahil_yadav96";"Sahil Yadav";"3178495566";"1241501360643690496";"/sahil_yadav96/status/1241501360643690496";"2020-03-21 23:06:05";1584831965;"I just wish this quarantine had my gang under one roof.";"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">I just wish this quarantine had my gang under one roof.</p>";"[]";"[]";False;"[]";"";3;0;0;False;False;"";"[]"
"AroraGirish";"Girish Arora";"314052686";"1241311858256048129";"/AroraGirish/status/1241311858256048129";"2020-03-21 10:33:04";1584786784;"The problem with many of the leaders is that they are the greatest speakers & that is all. Problem solving needs different type of sincerity, scientific approach, research, education & skills,so very rare.";"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">The problem with many of the leaders is that they are the greatest speakers &amp; that is all. Problem solving needs different type of sincerity, scientific approach, research, education &amp; skills,so very rare.</p>";"[]";"[]";False;"[]";"";10;1;0;False;True;"1241311680753090560";"[{'screen_name': 'ArvindKejriwal', 'user_id': '405427035'}]"
"MatthewBerryTMR";"Matthew Berry";"20899023";"1240766955658924033";"/MatthewBerryTMR/status/1240766955658924033";"2020-03-19 22:27:49";1584656869;"My 8 year old daughter just yelled “Oh no the toilet is smoking!!” My wife and I ran to the bathroom to find this. It’s just day 4 of home school.pic.twitter.com/tG92vJPOtR";"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">My 8 year old daughter just yelled “Oh no the toilet is smoking!!” My wife and I ran to the bathroom to find this. It’s just day 4 of home school.<a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/tG92vJPOtR"">pic.twitter.com/tG92vJPOtR</a></p>";"[]";"[]";True;"['https://pbs.twimg.com/media/ETgW92RWoAEYWus.jpg']";"";204992;29853;2285;True;False;"";"[]"
"ShashiTharoor";"Shashi Tharoor";"24705126";"1241257599523115008";"/ShashiTharoor/status/1241257599523115008";"2020-03-21 06:57:27";1584773847;"This is how the Brazilian people expressed their protest against President Bolsanaro's inept handling of the #Covid19 crisis: https://www.bbc.com/news/world-latin-america-51955679 …
Looks like our Prime Minister has already foreseen this danger & pre-empted it!";"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">This is how the Brazilian people expressed their protest against President Bolsanaro's inept handling of the <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Covid19?src=hash""><s>#</s><b>Covid19</b></a> crisis: <a class=""twitter-timeline-link"" data-expanded-url=""https://www.bbc.com/news/world-latin-america-51955679"" dir=""ltr"" href=""https://t.co/6RCTTPXmQb"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.bbc.com/news/world-latin-america-51955679""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">bbc.com/news/world-lat</span><span class=""invisible"">in-america-51955679</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a>
Looks like our Prime Minister has already foreseen this danger &amp; pre-empted it!</p>";"['https://www.bbc.com/news/world-latin-america-51955679']";"['Covid19']";False;"[]";"";3504;717;484;True;False;"";"[]"
"sahil_yadav96";"Sahil Yadav";"3178495566";"1241234194220498944";"/sahil_yadav96/status/1241234194220498944";"2020-03-21 05:24:27";1584768267;"People posting about complex dishes they cooked. I tried to make a poached egg, never been more disappointed in myself.";"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">People posting about complex dishes they cooked. I tried to make a poached egg, never been more disappointed in myself.</p>";"[]";"[]";False;"[]";"";2;0;1;True;False;"";"[]"
"deadconfetti";"suhavithinkssheisfunny";"1003932169461350401";"1241154320340365313";"/deadconfetti/status/1241154320340365313";"2020-03-21 00:07:04";1584749224;"Don't scroll through your trip pictures at night.
I repeat, DO NOT. ";"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Don't scroll through your trip pictures at night.
I repeat, DO NOT. <img alt=""🥺"" aria-label=""Emoji: Pleading face"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f97a.png"" title=""Pleading face""/></p>";"[]";"[]";False;"[]";"";8;1;0;False;False;"";"[]"
"PeterKolchinsky";"Peter Kolchinsky";"1130959251671834624";"1240498037958545410";"/PeterKolchinsky/status/1240498037958545410";"2020-03-19 04:39:14";1584592754;"I’m a virologist & investor... & I’m hearing people say it’s impossible to make covid vaccine b/c we haven’t been able to make one to any coronaviruses. Not true. We have veterinary vaccines for dog & cow strains. Human one’s not been investment worthy, until now. here’s why...";"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">I’m a virologist &amp; investor... &amp; I’m hearing people say it’s impossible to make covid vaccine b/c we haven’t been able to make one to any coronaviruses. Not true. We have veterinary vaccines for dog &amp; cow strains. Human one’s not been investment worthy, until now. here’s why...</p>";"[]";"[]";False;"[]";"";32372;12363;463;True;False;"";"[]"
"thevirdas";"Vir Das";"108252113";"1240856141258575874";"/thevirdas/status/1240856141258575874";"2020-03-20 04:22:12";1584678132;"If you‘re getting groceries today to prepare for tomorrow, and there’s senior citizens in your building who dont have staff or family. Call them, ask them what they need, get it for them, put it at their door.  Do it.";"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">If you‘re getting groceries today to prepare for tomorrow, and there’s senior citizens in your building who dont have staff or family. Call them, ask them what they need, get it for them, put it at their door.  Do it.</p>";"[]";"[]";False;"[]";"";5878;1047;54;True;False;"";"[]"
"srivatsayb";"Srivatsa";"45261768";"1240656289140637697";"/srivatsayb/status/1240656289140637697";"2020-03-19 15:08:04";1584630484;"What was expected?
Expanding CoVid Testing
Free Treatment
Good Financial Package

What was announced?
1 day #JantaCurfew
5 PM - 5 Min Balcony Applause
No Panic Buying

PM said it's a war like situation.

We should have taken war-like measures, not usual gimmicks!";"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">What was expected?
<img alt=""🔸"" aria-label=""Emoji: Small orange diamond"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f538.png"" title=""Small orange diamond""/>Expanding CoVid Testing
<img alt=""🔸"" aria-label=""Emoji: Small orange diamond"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f538.png"" title=""Small orange diamond""/>Free Treatment
<img alt=""🔸"" aria-label=""Emoji: Small orange diamond"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f538.png"" title=""Small orange diamond""/>Good Financial Package

What was announced?
<img alt=""🔸"" aria-label=""Emoji: Small orange diamond"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f538.png"" title=""Small orange diamond""/>1 day <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/JantaCurfew?src=hash""><s>#</s><b>JantaCurfew</b></a>
<img alt=""🔸"" aria-label=""Emoji: Small orange diamond"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f538.png"" title=""Small orange diamond""/>5 PM - 5 Min Balcony Applause
<img alt=""🔸"" aria-label=""Emoji: Small orange diamond"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f538.png"" title=""Small orange diamond""/>No Panic Buying

PM said it's a war like situation.

We should have taken war-like measures, not usual gimmicks!</p>";"[]";"['JantaCurfew']";False;"[]";"";3472;1467;268;True;False;"";"[]"
"sahil_yadav96";"Sahil Yadav";"3178495566";"1240680453268365312";"/sahil_yadav96/status/1240680453268365312";"2020-03-19 16:44:05";1584636245;"I just went to the kitchen and back six times, I swear.pic.twitter.com/U6AFksp66E";"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">I just went to the kitchen and back six times, I swear.<a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/U6AFksp66E"">pic.twitter.com/U6AFksp66E</a></p>";"[]";"[]";True;"['https://pbs.twimg.com/media/ETfIShjVAAEUHTz.jpg']";"";1;0;0;False;False;"";"[]"
"sahil_yadav96";"Sahil Yadav";"3178495566";"1240678574715097089";"/sahil_yadav96/status/1240678574715097089";"2020-03-19 16:36:37";1584635797;"sunday plan anyone?https://twitter.com/asamarth_af/status/1240534716362752000 …";"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""en"">sunday plan anyone?<a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/asamarth_af/status/1240534716362752000"" dir=""ltr"" href=""https://t.co/0PiGAvT8do"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/asamarth_af/status/1240534716362752000""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/asamarth_af/st</span><span class=""invisible"">atus/1240534716362752000</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>";"['https://twitter.com/asamarth_af/status/1240534716362752000']";"[]";False;"[]";"";1;0;0;False;False;"";"[]"
"keliflowerice";"daddy kels";"989959276868395013";"1240467765502398465";"/keliflowerice/status/1240467765502398465";"2020-03-19 02:38:56";1584585536;"Oh my goshhh our generation is gonna get to hit our kids with the “my generation went through a global pandemic and still managed to study”";"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Oh my goshhh our generation is gonna get to hit our kids with the “my generation went through a global pandemic and still managed to study”</p>";"[]";"[]";False;"[]";"";3807;786;28;True;False;"";"[]"
"sahil_yadav96";"Sahil Yadav";"3178495566";"1240676040747282432";"/sahil_yadav96/status/1240676040747282432";"2020-03-19 16:26:33";1584635193;"Day 12 of quarantine. XD https://twitter.com/rantassaurus/status/1240483097260355584 …";"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""en"">Day 12 of quarantine. XD <a class=""twitter-timeline-link"" data-expanded-url=""https://twitter.com/rantassaurus/status/1240483097260355584"" dir=""ltr"" href=""https://t.co/Cmaxo9v7zu"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/rantassaurus/status/1240483097260355584""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/rantassaurus/s</span><span class=""invisible"">tatus/1240483097260355584</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>";"['https://twitter.com/rantassaurus/status/1240483097260355584']";"[]";False;"[]";"";4;0;1;True;False;"";"[]"
"matchu_chutrain";"Mat";"339914949";"1240473805698392064";"/matchu_chutrain/status/1240473805698392064";"2020-03-19 03:02:56";1584586976;"Half of us are gonna come out of this quarantine as amazing cooks and the other half is gonna come out with a drinking problem. There is no in between";"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Half of us are gonna come out of this quarantine as amazing cooks and the other half is gonna come out with a drinking problem. There is no in between</p>";"[]";"[]";False;"[]";"";709658;104345;3065;True;False;"";"[]"
"brandnametaken";"NassNass";"2357401063";"1240490215208153089";"/brandnametaken/status/1240490215208153089";"2020-03-19 04:08:09";1584590889;"can someone explain the science behind why the memory of someone's scent causes the biggest oofs?";"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">can someone explain the science behind why the memory of someone's scent causes the biggest oofs?</p>";"[]";"[]";False;"[]";"";13;4;0;False;False;"";"[]"
"DilliDurAst";"Shivam Vij";"293063175";"1240183073603379200";"/DilliDurAst/status/1240183073603379200";"2020-03-18 07:47:40";1584517660;"India banned travellers from Turkey but not from United States.

Coronavirus in United States:
Cases: 5,894
Deaths: 105

Coronavirus in Turkey:
Cases: 98
Deaths: 1

What's the explanation?";"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">India banned travellers from Turkey but not from United States.

Coronavirus in United States:
Cases: 5,894
Deaths: 105

Coronavirus in Turkey:
Cases: 98
Deaths: 1

What's the explanation?</p>";"[]";"[]";False;"[]";"";15403;3911;860;True;False;"";"[]"
"PoliticoRyan";"Ryan Heath";"32429400";"1240371016041406470";"/PoliticoRyan/status/1240371016041406470";"2020-03-18 20:14:29";1584562469;"THREAD: So where's the next big Coronavirus problem going to hit? Look out for:
1. India
2. Russia
3. Homeless and refugee communities 
4. Germany
5. Iceland (i know it sound weird - but they have the highest known infection rate now, overtaking Italy).  Reasoning follows ...";"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">THREAD: So where's the next big Coronavirus problem going to hit? Look out for:
1. India
2. Russia
3. Homeless and refugee communities 
4. Germany
5. Iceland (i know it sound weird - but they have the highest known infection rate now, overtaking Italy).  Reasoning follows ...</p>";"[]";"[]";False;"[]";"";12709;4889;809;True;False;"";"[]"
"GouravVallabh";"Prof. Gourav Vallabh";"410644920";"1240193965162299395";"/GouravVallabh/status/1240193965162299395";"2020-03-18 08:30:57";1584520257;"My bank messaged me -

""Stay Healthy, Stay Safe.""

I replied ""you too.""";"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">My bank messaged me -

""Stay Healthy, Stay Safe.""

I replied ""you too.""</p>";"[]";"[]";False;"[]";"";33933;5252;609;True;False;"";"[]"
"rjmxrell";"fuck feelings";"2584598134";"1239895983422570497";"/rjmxrell/status/1239895983422570497";"2020-03-17 12:46:53";1584449213;"i wish i can delete my ""jealous"" feeling";"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">i wish i can delete my ""jealous"" feeling</p>";"[]";"[]";False;"[]";"";11243;5508;35;True;False;"";"[]"
"nandinisundar";"N S";"2572425426";"1240183844843573250";"/nandinisundar/status/1240183844843573250";"2020-03-18 07:50:44";1584517844;"Why is nobody shouting about Ram Navami Mela in Ayodhya. Shaheen bagh with many fewer people is being portrayed as a public health threat but hindu pilgrims infecting the whole country is a great idea!!";"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Why is nobody shouting about Ram Navami Mela in Ayodhya. Shaheen bagh with many fewer people is being portrayed as a public health threat but hindu pilgrims infecting the whole country is a great idea!!</p>";"[]";"[]";False;"[]";"";1756;736;102;True;False;"";"[]"
"ColIegeStudent";"College Student";"1016021178";"1239963105972514817";"/ColIegeStudent/status/1239963105972514817";"2020-03-17 17:13:36";1584465216;"Me: has online exam with all my notes and google 

Me: still gets a C";"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Me: has online exam with all my notes and google 

Me: still gets a C</p>";"[]";"[]";False;"[]";"";28344;4117;54;True;False;"";"[]"
"naukarshah";"Kannan Gopinathan";"56670878";"1239369264261263363";"/naukarshah/status/1239369264261263363";"2020-03-16 01:53:53";1584323633;"As we are not testing enough, we may have to rely on indicators like jump in mortality due to pneumonia/respiratory illness during the period to assess the scale of the spread?https://twitter.com/naukarshah/status/1239357153506283522 …";"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""en"">As we are not testing enough, we may have to rely on indicators like jump in mortality due to pneumonia/respiratory illness during the period to assess the scale of the spread?<a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/naukarshah/status/1239357153506283522"" dir=""ltr"" href=""https://t.co/95SvEvN0GG"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/naukarshah/status/1239357153506283522""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/naukarshah/sta</span><span class=""invisible"">tus/1239357153506283522</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>";"['https://twitter.com/naukarshah/status/1239357153506283522']";"[]";False;"[]";"";1143;369;28;True;False;"";"[]"
"kazhugan";"Sunil Menon";"134522088";"1238819247293259781";"/kazhugan/status/1238819247293259781";"2020-03-14 13:28:19";1584192499;"Here, it's the healthcare professionals who ran for cover. Our first #COVID2019 death happened because no one took in the patient. He died on the road, shuttling between hospitals.
https://www.newindianexpress.com/states/karnataka/2020/mar/14/private-hospitals-turned-away-indias-first-covid-19-victim-2116517.amp?__twitter_impression=true …pic.twitter.com/xKVOnwRHYg";"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Here, it's the healthcare professionals who ran for cover. Our first <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/COVID2019?src=hash""><s>#</s><b>COVID2019</b></a> death happened because no one took in the patient. He died on the road, shuttling between hospitals.
<a class=""twitter-timeline-link"" data-expanded-url=""https://www.newindianexpress.com/states/karnataka/2020/mar/14/private-hospitals-turned-away-indias-first-covid-19-victim-2116517.amp?__twitter_impression=true"" dir=""ltr"" href=""https://t.co/3854iuJTci"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.newindianexpress.com/states/karnataka/2020/mar/14/private-hospitals-turned-away-indias-first-covid-19-victim-2116517.amp?__twitter_impression=true""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">newindianexpress.com/states/karnata</span><span class=""invisible"">ka/2020/mar/14/private-hospitals-turned-away-indias-first-covid-19-victim-2116517.amp?__twitter_impression=true</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/xKVOnwRHYg"">pic.twitter.com/xKVOnwRHYg</a></p>";"['https://www.newindianexpress.com/states/karnataka/2020/mar/14/private-hospitals-turned-away-indias-first-covid-19-victim-2116517.amp?__twitter_impression=true']";"['COVID2019']";True;"['https://pbs.twimg.com/media/ETEriEcUwAA9upq.jpg']";"";105;109;10;True;False;"";"[]"
"GargiRawat";"Gargi Rawat";"73043514";"1239081885591994369";"/GargiRawat/status/1239081885591994369";"2020-03-15 06:51:57";1584255117;"In India, some concerns.. why are private labs not being allowed to test for #coronavirus? Why is this being banned under a 1897 Act? And why aren't we allowing globally accepted testing kits? WHO says testing is key to detecting and controlling #coronavirusindia";"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">In India, some concerns.. why are private labs not being allowed to test for <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/coronavirus?src=hash""><s>#</s><b>coronavirus</b></a>? Why is this being banned under a 1897 Act? And why aren't we allowing globally accepted testing kits? WHO says testing is key to detecting and controlling <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/coronavirusindia?src=hash""><s>#</s><b>coronavirusindia</b></a></p>";"[]";"['coronavirus', 'coronavirusindia']";False;"[]";"";1629;603;97;True;False;"";"[]"
"blurrysimp";"aloe ☽";"919910113246371841";"1238660083254472704";"/blurrysimp/status/1238660083254472704";"2020-03-14 02:55:51";1584154551;"WAIT ITS CALLED COVID-19 BECAUSE (CO)RONA (VI)RUS (D)ISEASE DISCOVERED IN 20(19) ????? WHAT THE FUCK I THOUGHT IT WASJUST A RANDOM NAME THEY CAME UP WITH";"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">WAIT ITS CALLED COVID-19 BECAUSE (CO)RONA (VI)RUS (D)ISEASE DISCOVERED IN 20(19) ????? WHAT THE FUCK I THOUGHT IT WASJUST A RANDOM NAME THEY CAME UP WITH</p>";"[]";"[]";False;"[]";"";147435;14980;556;True;False;"";"[]"
"aparnapkin";"Aparna Nancherla";"11757522";"1238559468406935559";"/aparnapkin/status/1238559468406935559";"2020-03-13 20:16:03";1584130563;"oh nowwww everyone wanna know what introverts do for fun";"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">oh nowwww everyone wanna know what introverts do for fun</p>";"[]";"[]";False;"[]";"";100230;24317;341;True;False;"";"[]"
"thevirdas";"Vir Das";"108252113";"1238731083258015744";"/thevirdas/status/1238731083258015744";"2020-03-14 07:37:59";1584171479;"Petrol is at its lowest. We've hiked duty by 3rs. Now that should make no sense to left, right, conservative, liberal....anyone. If you think this is a good move your 'josh' and your brain are both 'high sir'!";"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Petrol is at its lowest. We've hiked duty by 3rs. Now that should make no sense to left, right, conservative, liberal....anyone. If you think this is a good move your 'josh' and your brain are both 'high sir'!</p>";"[]";"[]";False;"[]";"";4890;893;91;True;False;"";"[]"
"Michael1979";"Sir Michael";"20668891";"1238206615544872984";"/Michael1979/status/1238206615544872984";"2020-03-12 20:53:56";1584046436;"QUARANTINE DIARY

Day 1: I have stocked up on enough non-perishable food and supplies to last me for months, maybe years, so that I can remain in isolation for as long as it takes to see out this pandemic

Day 1 + 45 minutes: I am in the supermarket because I wanted a Twix";"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">QUARANTINE DIARY

Day 1: I have stocked up on enough non-perishable food and supplies to last me for months, maybe years, so that I can remain in isolation for as long as it takes to see out this pandemic

Day 1 + 45 minutes: I am in the supermarket because I wanted a Twix</p>";"[]";"[]";False;"[]";"";955196;137849;2645;True;False;"";"[]"
"Abihabib";"Maria Abi-Habib";"219017382";"1236104781543788544";"/Abihabib/status/1236104781543788544";"2020-03-07 01:42:00";1583545320;"India is now censoring its own TV channels for reporting on BJP’s role in Delhi violence. As one Western diplomat said to me last week when John Oliver was taken off air: this is China-level stuff. And we are partners with India precisely because it’s NOT Chinahttps://twitter.com/yogital/status/1235988340505079809 …";"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""en"">India is now censoring its own TV channels for reporting on BJP’s role in Delhi violence. As one Western diplomat said to me last week when John Oliver was taken off air: this is China-level stuff. And we are partners with India precisely because it’s NOT China<a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/yogital/status/1235988340505079809"" dir=""ltr"" href=""https://t.co/mNPYVYDmuz"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/yogital/status/1235988340505079809""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/yogital/status</span><span class=""invisible"">/1235988340505079809</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>";"['https://twitter.com/yogital/status/1235988340505079809']";"[]";False;"[]";"";7718;3693;554;True;False;"";"[]"
"peytnhaag";"peytøn";"2513562288";"1236000542532530178";"/peytnhaag/status/1236000542532530178";"2020-03-06 18:47:47";1583520467;"college kids will tweet about how broke they are alllll year then aLl Of A sUdDeN it’s spring break and y’all got a round trip flight, nice ass hotel, 5 course meals, and bottomless alcohol all week... hmm";"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">college kids will tweet about how broke they are alllll year then aLl Of A sUdDeN it’s spring break and y’all got a round trip flight, nice ass hotel, 5 course meals, and bottomless alcohol all week... hmm</p>";"[]";"[]";False;"[]";"";237514;29804;677;True;False;"";"[]"
"JoChopra";"Jo Chopra McGowan";"71189118";"1233687475240878080";"/JoChopra/status/1233687475240878080";"2020-02-29 09:36:29";1582968989;"One of my staff posted on Facebook last night saying that no one should rent to Muslims. He is one of the sweetest, friendliest guys on our team. Always ready to help, always smiling.";"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">One of my staff posted on Facebook last night saying that no one should rent to Muslims. He is one of the sweetest, friendliest guys on our team. Always ready to help, always smiling.</p>";"[]";"[]";False;"[]";"";4294;1528;205;True;False;"";"[]"
"cjwerleman";"CJ Werleman";"33519870";"1233292881592406016";"/cjwerleman/status/1233292881592406016";"2020-02-28 07:28:31";1582874911;"When a Hindu kills a Muslim, it’s “communal violence,” but when a Muslim fights back in self defense, it’s “Islamic terrorism.”

#DelhiRiots2020";"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">When a Hindu kills a Muslim, it’s “communal violence,” but when a Muslim fights back in self defense, it’s “Islamic terrorism.”

<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/DelhiRiots2020?src=hash""><s>#</s><b>DelhiRiots2020</b></a></p>";"[]";"['DelhiRiots2020']";False;"[]";"";35401;18649;937;True;False;"";"[]"
"sahil_yadav96";"Sahil Yadav";"3178495566";"1229413316973518849";"/sahil_yadav96/status/1229413316973518849";"2020-02-17 14:32:30";1581949950;"Watching 54 ways to make egg when you have a mid-sem exam the next day. Anxiety and hunger strikes.";"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Watching 54 ways to make egg when you have a mid-sem exam the next day. Anxiety and hunger strikes.</p>";"[]";"[]";False;"[]";"";0;0;0;False;False;"";"[]"
